geometry,tot,영역 구분
"POLYGON ((127.47010470322533 36.099357588321816, 127.47010453246135 36.09980837796682, 127.46954906288624 36.09980823809482, 127.46954923682308 36.0993574484521, 127.47010470322533 36.099357588321816))",0.0,3000
"POLYGON ((127.47066016963178 36.099357725616215, 127.47066000204067 36.09980851526348, 127.47010453246179 36.09980837796643, 127.47010470322577 36.09935758832142, 127.47066016963178 36.099357725616215))",0.0,3000
"POLYGON ((127.4706600020401 36.09980851526433, 127.47065983444526 36.10025930487761, 127.47010436169346 36.10025916757831, 127.47010453246122 36.099808377967285, 127.4706600020401 36.09980851526433))",0.0,3000
"POLYGON ((127.47065983444546 36.10025930487745, 127.4706596668469 36.10071009445672, 127.47010419092207 36.100709957155175, 127.47010436169363 36.10025916757814, 127.47065983444546 36.10025930487745))",0.0,3000
"POLYGON ((127.47065949924523 36.101160884001686, 127.47065933163923 36.10161167351299, 127.47010384936819 36.10161153620692, 127.47010402014735 36.10116074669787, 127.47065949924523 36.101160884001686))",0.05,3000
"POLYGON ((127.47010402014689 36.101160746698355, 127.47010384936775 36.101611536207415, 127.46954836710049 36.10161139632623, 127.46954854105282 36.10116060681946, 127.47010402014689 36.101160746698355))",0.0,3000
"POLYGON ((127.46954854105256 36.10116060681906, 127.46954836710026 36.101611396325815, 127.46899288483687 36.1016112538695, 127.46899306196232 36.10116046436509, 127.46954854105256 36.10116060681906))",0.0,3000
"POLYGON ((127.46954871500107 36.1007098172779, 127.46954854105263 36.10116060681865, 127.4689930619624 36.10116046436468, 127.4689932390839 36.10070967482626, 127.46954871500107 36.1007098172779))",0.0,3000
"POLYGON ((127.46621585955896 36.10070892394241, 127.46621566657208 36.10115971346849, 127.46566018750651 36.10115955556403, 127.46566038366647 36.10070876604055, 127.46621585955896 36.10070892394241))",0.44,3000
"POLYGON ((127.46621566657164 36.101159713468704, 127.4662154735805 36.10161050296079, 127.4656599913418 36.10161034505372, 127.46566018750609 36.10115955556424, 127.46621566657164 36.101159713468704))",0.44,3000
"POLYGON ((127.46566018750603 36.101159555564564, 127.46565999134174 36.10161034505404, 127.46510450910738 36.10161018457187, 127.4651047084448 36.10115939508501, 127.46566018750603 36.101159555564564))",2.6100000000000003,3000
"POLYGON ((127.46566038366632 36.10070876604124, 127.46566018750637 36.10115955556471, 127.46510470844517 36.10115939508517, 127.46510490777816 36.10070860556433, 127.46566038366632 36.10070876604124))",1.03,3000
"POLYGON ((127.46510510710691 36.10025781600977, 127.46510490777834 36.100708605564606, 127.4645494318946 36.10070844251266, 127.46454963439619 36.100257652960494, 127.46510510710691 36.10025781600977))",0.0,3000
"POLYGON ((127.46510490777762 36.10070860556409, 127.46510470844463 36.101159395084935, 127.46454922938784 36.10115923203031, 127.46454943189391 36.10070844251215, 127.46510490777762 36.10070860556409))",0.0,3000
"POLYGON ((127.46510470844541 36.10115939508541, 127.46510450910799 36.10161018457227, 127.46454902687806 36.10161002151497, 127.46454922938864 36.101159232030795, 127.46510470844541 36.10115939508541))",7.560000000000002,3000
"POLYGON ((127.46454943189391 36.100708442511966, 127.46454922938784 36.10115923203013, 127.46399375033555 36.10115906640042, 127.46399395601469 36.10070827688498, 127.46454943189391 36.100708442511966))",1.0699999999999998,3000
"POLYGON ((127.46454922938771 36.101159232030305, 127.46454902687715 36.101610021514475, 127.46399354465171 36.10160985588205, 127.46399375033545 36.101159066400605, 127.46454922938771 36.101159232030305))",4.860000000000001,3000
"POLYGON ((127.46399375033603 36.101159066400214, 127.4639935446523 36.10160985588168, 127.46343806243144 36.10160968767412, 127.4634382712883 36.101158898195436, 127.46399375033603 36.101159066400214))",3.1900000000000004,3000
"POLYGON ((127.46399395601517 36.100708276884845, 127.46399375033603 36.101159066400285, 127.4634382712883 36.10115889819551, 127.46343848014052 36.10070810868282, 127.46399395601517 36.100708276884845))",1.4300000000000002,3000
"POLYGON ((127.46454963439614 36.10025765295962, 127.46454943189458 36.10070844251177, 127.46399395601534 36.10070827688478, 127.46399416168994 36.100257487335355, 127.46454963439614 36.10025765295962))",2.6300000000000003,3000
"POLYGON ((127.46454983689344 36.09980686337426, 127.46454963439635 36.1002576529604, 127.46399416169014 36.10025748733614, 127.46399436736014 36.09980669775272, 127.46454983689344 36.09980686337426))",0.0,3000
"POLYGON ((127.46399436735959 36.099806697752115, 127.46399416168958 36.10025748733555, 127.46343868898794 36.10025731913628, 127.46343889783088 36.09980652955562, 127.46399436735959 36.099806697752115))",0.0,3000
"POLYGON ((127.46399457302486 36.09935590813474, 127.46399436735943 36.09980669775215, 127.46343889783071 36.09980652955565, 127.463439106669 36.09935573994102, 127.46399457302486 36.09935590813474))",0.0,3000
"POLYGON ((127.46455003938571 36.0993560737539, 127.46454983689313 36.09980686337404, 127.46399436735985 36.0998066977525, 127.4639945730253 36.09935590813508, 127.46455003938571 36.0993560737539))",0.0,3000
"POLYGON ((127.4651053064312 36.09980702642043, 127.46510510710705 36.10025781600926, 127.46454963439635 36.10025765295999, 127.46454983689341 36.09980686337385, 127.4651053064312 36.09980702642043))",0.0,3000
"POLYGON ((127.46566077597295 36.09980718689163, 127.46566057982173 36.10025797648309, 127.4651051071066 36.10025781600882, 127.46510530643074 36.099807026419995, 127.46566077597295 36.09980718689163))",0.0,3000
"POLYGON ((127.46566116826274 36.09890560760702, 127.46566097212025 36.09935639726647, 127.46510550575088 36.09935623679747, 127.4651057050662 36.09890544714066, 127.46566116826274 36.09890560760702))",0.0,3000
"POLYGON ((127.46510570506594 36.09890544714079, 127.46510550575063 36.09935623679759, 127.46455003938571 36.099356073753675, 127.4645502418738 36.09890528409955, 127.46510570506594 36.09890544714079))",0.0,3000
"POLYGON ((127.46510590437632 36.098454657450446, 127.46510570506543 36.098905447141235, 127.46455024187331 36.0989052841, 127.4645504443569 36.0984544944119, 127.46510590437632 36.098454657450446))",0.0,3000
"POLYGON ((127.46566156053466 36.09800402818641, 127.46566136440086 36.098454817913826, 127.465105904377 36.0984546574501, 127.46510610368345 36.09800386772532, 127.46566156053466 36.09800402818641))",0.0,3000
"POLYGON ((127.46510610368277 36.09800386772512, 127.46510590437632 36.0984546574499, 127.4645504443569 36.09845449441136, 127.464550646836 36.09800370468924, 127.46510610368277 36.09800386772512))",0.0,3000
"POLYGON ((127.46455044435744 36.09845449441122, 127.46455024187384 36.098905284099324, 127.4639947786862 36.09890511848322, 127.46399498434252 36.09845432879783, 127.46455044435744 36.09845449441122))",0.01,3000
"POLYGON ((127.46455024187406 36.09890528409956, 127.46455003938597 36.09935607375368, 127.46399457302554 36.09935590813487, 127.46399477868643 36.098905118483465, 127.46455024187406 36.09890528409956))",0.0,3000
"POLYGON ((127.46399477868617 36.098905118483366, 127.4639945730253 36.09935590813477, 127.46343910666944 36.099355739941046, 127.46343931550311 36.09890495029239, 127.46399477868617 36.098905118483366))",0.0,3000
"POLYGON ((127.46343931550327 36.098904950292194, 127.4634391066696 36.09935573994084, 127.46288364031837 36.099355569172204, 127.46288385232482 36.098904779526364, 127.46343931550327 36.098904950292194))",0.0,3000
"POLYGON ((127.46288385232427 36.09890477952704, 127.46288364031783 36.09935556917287, 127.4623281739713 36.09935539582932, 127.46232838915057 36.09890460618633, 127.46288385232427 36.09890477952704))",0.0,3000
"POLYGON ((127.46288406432656 36.098453989846625, 127.46288385232482 36.09890477952645, 127.4623283891511 36.09890460618575, 127.46232860432558 36.098453816508766, 127.46288406432656 36.098453989846625))",0.0,3000
"POLYGON ((127.46343952433156 36.098454160609805, 127.46343931550253 36.09890495029242, 127.46288385232408 36.09890477952659, 127.46288406432585 36.09845398984676, 127.46343952433156 36.098454160609805))",0.0,3000
"POLYGON ((127.4623283891513 36.09890460618591, 127.46232817397204 36.0993553958289, 127.46177270763033 36.09935521991044, 127.46177292598236 36.09890443027033, 127.4623283891513 36.09890460618591))",0.0,3000
"POLYGON ((127.46288364031805 36.09935556917245, 127.46288342830688 36.09980635878429, 127.46232795878753 36.0998061854379, 127.46232817397156 36.0993553958289, 127.46288364031805 36.09935556917245))",0.0,3000
"POLYGON ((127.46343910666899 36.09935573994158, 127.46343889783068 36.099806529556226, 127.46288342830658 36.099806358784775, 127.46288364031776 36.099355569172936, 127.46343910666899 36.09935573994158))",0.0,3000
"POLYGON ((127.46343889783073 36.09980652955596, 127.46343868898781 36.100257319136624, 127.46288321629078 36.10025714836238, 127.46288342830665 36.09980635878451, 127.46343889783073 36.09980652955596))",0.0,3000
"POLYGON ((127.46288342830684 36.09980635878486, 127.46288321629096 36.10025714836272, 127.46232774359868 36.10025697501347, 127.46232795878747 36.09980618543846, 127.46288342830684 36.09980635878486))",0.0,3000
"POLYGON ((127.4628832162907 36.10025714836228, 127.4628830042701 36.100707937906144, 127.46232752840481 36.10070776455405, 127.4623277435984 36.10025697501304, 127.4628832162907 36.10025714836228))",0.5700000000000001,3000
"POLYGON ((127.46343868898758 36.10025731913636, 127.46343848013998 36.10070810868303, 127.46288300426997 36.100707937905966, 127.46288321629055 36.100257148362104, 127.46343868898758 36.10025731913636))",0.0,3000
"POLYGON ((127.4634384801404 36.10070810868277, 127.46343827128818 36.10115889819545, 127.46288279224508 36.10115872741557, 127.46288300427038 36.1007079379057, 127.4634384801404 36.10070810868277))",3.0100000000000007,3000
"POLYGON ((127.46343827128828 36.101158898196154, 127.46343806243141 36.101609687674845, 127.4628825802152 36.10160951689217, 127.46288279224518 36.10115872741628, 127.46343827128828 36.101158898196154))",0.0,3000
"POLYGON ((127.4628827922455 36.101158727416106, 127.46288258021546 36.10160951689198, 127.46232709800395 36.1016093435342, 127.46232731320711 36.10115855406116, 127.4628827922455 36.101158727416106))",0.13,3000
"POLYGON ((127.46288300427055 36.10070793790568, 127.46288279224527 36.10115872741556, 127.4623273132069 36.10115855406062, 127.46232752840527 36.10070776455359, 127.46288300427055 36.10070793790568))",0.46,3000
"POLYGON ((127.46232752840471 36.10070776455365, 127.46232731320634 36.101158554060675, 127.46177183417277 36.10115837813065, 127.4617720525442 36.100707588626506, 127.46232752840471 36.10070776455365))",0.0,3000
"POLYGON ((127.4623277435988 36.10025697501322, 127.46232752840521 36.10070776455423, 127.46177205254469 36.10070758862709, 127.4617722709113 36.10025679908897, 127.4623277435988 36.10025697501322))",0.0,3000
"POLYGON ((127.46121613359496 36.10160898909357, 127.46121591204063 36.102059778526794, 127.46066042667044 36.10205959744066, 127.460660651398 36.10160880801041, 127.46121613359496 36.10160898909357))",0.18,3000
"POLYGON ((127.4617716157968 36.10160916760154, 127.46177139741566 36.10205995703768, 127.46121591204057 36.102059778526716, 127.46121613359493 36.1016089890935, 127.4617716157968 36.10160916760154))",0.0,3000
"POLYGON ((127.46232709800366 36.10160934353452, 127.46232688279572 36.102060132973556, 127.46177139741577 36.102059957037746, 127.46177161579693 36.101609167601595, 127.46232709800366 36.10160934353452))",0.0,3000
"POLYGON ((127.46232688279565 36.102060132972944, 127.46232666758296 36.102510922378, 127.46177117902972 36.10251074643931, 127.46177139741572 36.102059957037135, 127.46232688279565 36.102060132972944))",0.0,3000
"POLYGON ((127.46177139741587 36.10205995703698, 127.46177117902988 36.10251074643916, 127.46121569048151 36.10251056792526, 127.46121591204077 36.10205977852601, 127.46177139741587 36.10205995703698))",0.0,3000
"POLYGON ((127.46121591204103 36.102059778526055, 127.46121569048177 36.1025105679253, 127.46066020193832 36.10251038683619, 127.46066042667087 36.10205959743992, 127.46121591204103 36.102059778526055))",0.52,3000
"POLYGON ((127.46177117902995 36.10251074643944, 127.46177096063913 36.102961535807616, 127.46121546891737 36.10296135729078, 127.46121569048158 36.10251056792554, 127.46177117902995 36.10251074643944))",0.0,3000
"POLYGON ((127.46288258021542 36.1016095168915, 127.46288236818071 36.10206030633341, 127.46232688279598 36.102060132972774, 127.46232709800391 36.10160934353373, 127.46288258021542 36.1016095168915))",0.0,3000
"POLYGON ((127.46399354465187 36.10160985588259, 127.46399333896359 36.10206064533004, 127.46343785356952 36.102060477119736, 127.46343806243102 36.101609687675044, 127.46399354465187 36.10160985588259))",0.0,3000
"POLYGON ((127.4639933389638 36.102060645329956, 127.46399313327092 36.102511434743434, 127.46343764470356 36.10251126653036, 127.46343785356972 36.10206047711965, 127.4639933389638 36.102060645329956))",0.0,3000
"POLYGON ((127.46454882436242 36.102060810965014, 127.46454862184285 36.10251160038121, 127.46399313327093 36.10251143474334, 127.4639933389638 36.102060645329864, 127.46454882436242 36.102060810965014))",0.18,3000
"POLYGON ((127.46454902687755 36.10161002151467, 127.46454882436248 36.10206081096484, 127.46399333896385 36.1020606453297, 127.46399354465213 36.10160985588223, 127.46454902687755 36.10161002151467))",0.0,3000
"POLYGON ((127.4651045091072 36.10161018457174, 127.46510430976532 36.10206097402461, 127.4645488243622 36.10206081096463, 127.46454902687728 36.10161002151444, 127.4651045091072 36.10161018457174))",3.1900000000000004,3000
"POLYGON ((127.4656599913418 36.10161034505386, 127.46565979517314 36.10206113450937, 127.46510430976558 36.10206097402456, 127.46510450910743 36.10161018457168, 127.4656599913418 36.10161034505386))",5.1800000000000015,3000
"POLYGON ((127.46565979517361 36.10206113450918, 127.4656595990006 36.102511923930685, 127.46510411041974 36.10251176344323, 127.46510430976605 36.10206097402437, 127.46565979517361 36.10206113450918))",0.6699999999999999,3000
"POLYGON ((127.46510430976605 36.10206097402507, 127.46510411041974 36.10251176344394, 127.4645486218433 36.10251160038129, 127.46454882436288 36.10206081096509, 127.46510430976605 36.10206097402507))",0.5700000000000001,3000
"POLYGON ((127.46510411041889 36.1025117634434, 127.4651039110682 36.10296255282829, 127.4645484193184 36.10296238976295, 127.46454862184248 36.10251160038076, 127.46510411041889 36.1025117634434))",0.46,3000
"POLYGON ((127.46565959900045 36.10251192393148, 127.46565940282308 36.102962713318995, 127.46510391106888 36.1029625528289, 127.46510411041959 36.10251176344402, 127.46565959900045 36.10251192393148))",0.56,3000
"POLYGON ((127.46565940282332 36.10296271331879, 127.4656592066416 36.10341350267231, 127.46510371171395 36.103413342179586, 127.46510391106911 36.10296255282869, 127.46565940282332 36.10296271331879))",0.060000000000000005,3000
"POLYGON ((127.46510391106882 36.10296255282873, 127.46510371171367 36.10341334217963, 127.46454821679048 36.103413179111605, 127.46454841931904 36.1029623897634, 127.46510391106882 36.10296255282873))",0.21,3000
