center_lat,center_lon,tot,영역 구분
36.10815157344642,127.494266855779,2.4000000000000004,500
36.10860236248743,127.49426682302104,1.57,500
36.10905315149443,127.49426679026104,0.02,500
36.10905317678943,127.494822324996,0.0,500
36.108602387781424,127.494822354581,1.6600000000000001,500
36.10860241050043,127.49537788614299,1.87,500
36.10860243064343,127.49593341770404,0.02,500
36.10815165916842,127.49648896932898,0.02,500
36.10815164160143,127.49593344094002,6.160000000000002,500
36.10770085252544,127.49593346417603,26.160000000000007,500
36.107700870091435,127.49648898939003,11.630000000000003,500
36.10770088508242,127.497044514604,1.49,500
36.10770089749842,127.49760003981899,0.0,500
36.10815167415943,127.49704449771703,0.0,500
36.10860246320243,127.49704448083003,0.0,500
36.10905326462743,127.49759999867898,0.0,500
36.10950406344243,127.498155522878,0.33,500
36.10905327446743,127.498155533417,1.25,500
36.108602475618426,127.49760001239304,0.0,500
36.10860248545843,127.49815554395603,0.0,500
36.10860249272243,127.49871107551999,0.0,500
36.10950407070643,127.49871106079003,0.0,500
36.10905328173141,127.498711068155,0.72,500
36.10815170367844,127.49871108288501,0.0,500
36.10770091460144,127.49871109024902,0.0,500
36.10679934103243,127.49926662384502,0.0,500
36.106799336344444,127.49871110497801,0.0,500
36.10725012549044,127.498711097614,0.0,500
36.10725010838744,127.497600053532,0.97,500
36.10725009597143,127.49704453149099,1.25,500
36.10679930682743,127.49704454837703,1.22,500
36.10679931924244,127.49760006724402,2.9200000000000004,500
36.10679932908144,127.498155586111,0.0,500
36.10634853990245,127.49815559664903,0.27,500
36.10634853006244,127.497600080956,2.5100000000000002,500
36.106348517648435,127.49704456526301,0.38,500
36.10589772843543,127.49704458214902,1.6700000000000002,500
36.105897740849436,127.49760009466802,1.34,500
36.105897750688435,127.49815560718702,1.14,500
36.105897757952434,127.498711119706,0.3,500
36.10634854716544,127.498711112342,0.0,500
36.106348551853436,127.49926662803603,0.02,500
36.105897762640446,127.49926663222601,0.38,500
36.105446973392446,127.49926663641601,0.33,500
36.10499618411143,127.49926664060501,1.8200000000000003,500
36.10544696870545,127.49871112707001,0.09,500
36.10499617942344,127.49871113443301,0.75,500
36.10454539010844,127.49871114179702,1.8100000000000003,500
36.104545394796446,127.49926664479504,1.34,500
36.10409460544644,127.499266648985,1.29,500
36.103643816063446,127.49926665317402,2.9400000000000004,500
36.103643811375434,127.49871115652303,2.5600000000000005,500
36.104094600759424,127.49871114916003,0.02,500
36.10409458365744,127.49760014951104,8.440000000000003,500
36.10409459349645,127.498155649336,5.100000000000001,500
36.10364380411344,127.498155659872,7.420000000000003,500
36.10364379427445,127.49760016322202,22.150000000000006,500
36.10364378186144,127.49704466657101,47.4,500
36.104094571244445,127.49704464968701,44.230000000000004,500
36.10454536059345,127.49704463280302,38.59,500
36.104545373006445,127.49760013580098,11.930000000000003,500
36.104545382845444,127.49815563879902,7.070000000000002,500
36.10499616232145,127.49760012209002,7.210000000000003,500
36.104996172160455,127.49815562826201,1.49,500
36.105446961441444,127.49815561772397,1.53,500
36.10544695160245,127.49760010837902,2.43,500
36.104996149907436,127.49704461591901,20.040000000000006,500
36.10544693918844,127.49704459903401,5.060000000000001,500
36.10544692419845,127.49648908968905,4.240000000000001,500
36.10499613491843,127.49648910974803,25.890000000000008,500
36.10454534560344,127.496489129806,15.030000000000005,500
36.10454532803944,127.49593362680902,14.670000000000005,500
36.10499611735344,127.495933603578,31.090000000000003,500
36.10544690663344,127.49593358034502,8.630000000000003,500
36.105446886493446,127.49537807100204,8.000000000000002,500
36.10499609721345,127.49537809740802,12.480000000000004,500
36.104996074497436,127.49482259123803,3.990000000000001,500
36.105446863776436,127.49482256165803,4.560000000000001,500
36.10544683848544,127.49426705231605,7.780000000000002,500
36.10499604920545,127.49426708507,2.4600000000000004,500
36.10454525989245,127.49426711782202,1.36,500
36.10454528518345,127.49482262081702,3.820000000000001,500
36.10454530789945,127.49537812381303,16.880000000000006,500
36.10409451855143,127.495378150218,28.35,500
36.10409449583644,127.494822650396,4.560000000000001,500
36.104094470545455,127.49426715057503,1.36,500
36.10364368116445,127.49426718332603,1.29,500
36.10364370645444,127.49482267997402,18.180000000000007,500
36.10364372916945,127.49537817662201,34.900000000000006,500
36.10364374930845,127.49593367327101,38.160000000000004,500
36.104094538690454,127.49593365004101,44.010000000000005,500
36.10409455625545,127.496489149864,54.61,500
36.10364376687245,127.49648916992098,92.78,500
36.103192977456445,127.49648918997802,38.870000000000005,500
36.10274218800545,127.49648921003397,20.990000000000006,500
36.102742170442454,127.49593371973103,35.31,500
36.103192959892446,127.49593369650201,98.59,500
36.10319293975346,127.49537820302604,50.870000000000005,500
36.10319291703944,127.49482270955099,8.390000000000002,500
36.10319289174946,127.494267216077,3.420000000000001,500
36.10274210230045,127.49426724882699,2.45,500
36.102742127589444,127.49482273912801,24.350000000000005,500
36.102742150303456,127.49537822942902,14.710000000000004,500
36.102291360819464,127.49537825583201,19.960000000000004,500
36.10229133810646,127.494822768703,44.010000000000005,500
36.10229131281745,127.49426728157603,14.300000000000004,500
36.10184052330046,127.49426731432402,11.500000000000004,500
36.101840548588456,127.49482279827905,107.53,500
36.10184057130145,127.49537828223403,172.59,500
36.101840591439455,127.49593376618898,41.09,500
36.10229138095846,127.49593374296097,95.69,500
36.10229139852146,127.49648923009002,130.89,500
36.10184060900246,127.49648925014601,124.75,500
36.10184062399047,127.49704473410205,86.86,500
36.101840646240454,127.498155702017,166.08,500
36.101840636403445,127.49760021805902,126.91,500
36.10229143575946,127.49815569148097,96.6,500
36.102291425922445,127.49760020435,52.300000000000004,500
36.10229141350947,127.49704471722005,90.38,500
36.10274220299445,127.497044700337,34.800000000000004,500
36.10319299244446,127.497044683455,25.180000000000007,500
36.10319300485845,127.497600176931,46.4,500
36.10319301469544,127.498155670409,53.300000000000004,500
36.10274222524445,127.498155680945,165.04000000000002,500
36.10274221540746,127.497600190641,116.94000000000001,500
36.10274223250747,127.49871117124901,32.72,500
36.10319302195846,127.49871116388601,11.380000000000003,500
36.103193026646444,127.49926665736399,5.070000000000001,500
36.10274223719445,127.499266661553,41.50000000000001,500
36.10229144770946,127.49926666574301,10.470000000000002,500
36.10229144302246,127.49871117861203,56.42,500
36.10184065350245,127.49871118597402,61.32000000000001,500
36.10184065819046,127.499266669932,100.79,500
36.10184066030246,127.49982215389,239.73,500
36.10184065983947,127.50037763784799,10.640000000000004,500
36.102291449358454,127.50037764000503,47.71,500
36.10229144982146,127.49982215287402,70.75999999999999,500
36.102742239306465,127.499822151858,29.580000000000005,500
36.10319302875845,127.499822150842,18.850000000000005,500
36.10319302829545,127.50037764431998,1.58,500
36.102742238843454,127.50037764216202,8.080000000000002,500
36.10274223019145,127.50148862277103,13.180000000000005,500
36.10274223580545,127.50093313246701,13.460000000000004,500
36.10319302525646,127.50093313779702,1.19,500
36.10319301964345,127.50148863127502,15.620000000000005,500
36.103193011454444,127.50204412475202,6.150000000000002,500
36.102742222003464,127.50204411307496,3.540000000000001,500
36.10229143251744,127.50204410139796,24.350000000000005,500
36.10229144070646,127.501488614267,52.63,500
36.10229144632045,127.50093312713601,68.18,500
36.10184065118746,127.501488605763,6.120000000000002,500
36.10184065680046,127.50093312180496,9.470000000000002,500
36.10184064299845,127.50204408972,0.87,500
36.101840632235465,127.502599573678,0.26,500
36.102291421754465,127.50259958852804,4.580000000000001,500
36.10229140841546,127.50315507565799,1.87,500
36.10184061889646,127.503155057635,0.08,500
36.10184060298245,127.50371054159098,0.0,500
36.10184058449346,127.504266025547,0.94,500
36.101840563429455,127.50482150950297,1.0999999999999999,500
36.10229135294646,127.504821537046,2.7400000000000007,500
36.10229137401144,127.50426604991702,2.47,500
36.102291392500454,127.50371056278797,0.83,500
36.10274218198546,127.50371058398498,25.400000000000006,500
36.10274216349545,127.50426607428797,11.900000000000004,500
36.10274214243046,127.50482156458997,1.0599999999999998,500
36.10319293188044,127.504821592134,4.210000000000001,500
36.10319295294545,127.50426609865897,15.250000000000005,500
36.10319297143544,127.503710605183,7.830000000000003,500
36.10319298735047,127.50315511170601,10.640000000000004,500
36.10274219789945,127.50315509368198,18.750000000000004,500
36.10274221123946,127.502599603379,16.200000000000003,500
36.10319300068945,127.50259961822997,1.84,500
36.103643790106446,127.502599633081,9.100000000000003,500
36.10409457948945,127.50259964793196,8.100000000000003,500
36.10409456614945,127.50315514775602,2.9200000000000004,500
36.103643776767434,127.50315512973097,8.330000000000002,500
36.10364376085244,127.50371062638098,10.880000000000003,500
36.103643742361456,127.50426612303099,9.700000000000003,500
36.10364372129645,127.50482161967902,1.85,500
36.10409451067744,127.50482164722497,1.87,500
36.10409453174345,127.50426614740296,5.610000000000001,500
36.104094550234436,127.50371064758,0.87,500
36.10454532109145,127.504266171775,7.230000000000002,500
36.10454530002544,127.50482167477199,3.210000000000001,500
36.104996089339444,127.504821702319,0.34,500
36.10544687861945,127.504821729866,0.82,500
36.10544689968645,127.504266220523,0.02,500
36.10499611040644,127.504266196149,0.02,500
36.10499612889745,127.503710689979,0.0,500
36.105446934093436,127.50315520183398,0.0,500
36.10499614481345,127.50315518380799,0.05,500
36.10454535549845,127.50315516578199,2.7500000000000004,500
36.104545368838444,127.50259966278401,4.620000000000001,500
36.104996158153455,127.50259967763701,1.29,500
36.10499616891844,127.50204417146497,0.02,500
36.10454537960344,127.50204415978702,1.85,500
36.10409459025445,127.502044148108,7.710000000000003,500
36.10364380087145,127.50204413643002,4.250000000000001,500
36.10364380906045,127.50148863977901,0.0,500
36.103643814674435,127.500933143128,0.6699999999999999,500
36.10409459844344,127.50148864828401,0.0,500
36.10409460709544,127.50037764863396,0.0,500
36.10364381771245,127.500377646477,0.0,500
36.103643818175435,127.499822149826,0.72,500
36.10409460755845,127.49982214881001,0.02,500
36.104996186223445,127.49982214677702,0.0,500
36.10679934314544,127.49982214271299,0.0,500
36.10725013229044,127.49982214169702,0.02,500
36.10634843343343,127.50537730065398,0.09,500
36.10679922261044,127.50537733137699,0.09,500
36.105446799965435,127.50648825789297,0.0,500
36.104996065697435,127.50537720848799,0.0,500
36.10454527638344,127.50537717776695,0.0,500
36.104094460819454,127.505932646868,0.0,500
36.10409448703644,127.50537714704701,0.02,500
36.10364369765544,127.50537711632798,0.38,500
36.10364367143844,127.50593261297499,0.0,500
36.102741998477455,127.50759901608899,0.0,500
36.10274203241845,127.50704352579098,0.0,500
36.102742063784454,127.50648803549197,0.0,500
36.10319288202344,127.50593257908298,0.0,500
36.103192908239436,127.50537708560901,0.09,500
36.10274211879045,127.505377054891,0.02,500
36.102742092574445,127.50593254519198,0.0,500
36.102291303091455,127.505932511301,2.2800000000000002,500
36.10229132930645,127.50537702417398,2.3000000000000003,500
36.10184053978944,127.505376993457,0.83,500
36.10184051357545,127.50593247741197,0.38,500
36.10184048478544,127.50648796136498,3.420000000000001,500
36.10229127430145,127.506487998428,0.55,500
36.10229124293647,127.50704348555401,0.0,500
36.102291208995446,127.507598972679,0.0,500
36.10184041948045,127.50759892926897,2.14,500
36.101840453420444,127.50704344531798,3.5500000000000007,500
36.101840382965456,127.50815441321996,5.620000000000002,500
36.10184034387546,127.50870989716996,0.0,500
36.102291172480456,127.508154459803,0.0,500
36.103192712315455,127.50871004644097,0.0,500
36.10229104748146,127.50982092116799,0.0,500
36.10229109172346,127.50926543404798,0.0,500
36.10184030220945,127.50926538111798,0.0,500
36.10184021115345,127.51037634901196,0.0,500
36.10138942160745,127.51037628973799,0.9199999999999999,500
36.10138946842246,127.50982080896496,0.060000000000000005,500
36.10093872308046,127.509265275263,0.0,500
36.10138951266244,127.50926532818995,1.1099999999999999,500
36.10138955432647,127.50870984741499,6.2200000000000015,500
36.10138959341645,127.50815436663798,8.190000000000003,500
36.100938803833444,127.50815432005798,0.0,500
36.10048801421746,127.50815427347798,0.02,500
36.10048797512846,127.50870974790797,0.0,500
36.10003722456645,127.50815422689895,0.0,500
36.09868485541048,127.50815408716899,0.0,500
36.09913571561147,127.50704320391898,0.0,500
36.09868489192146,127.50759862542996,0.0,500
36.09778334624745,127.50704308323097,0.0,500
36.098234196216474,127.50593220631997,0.0,500
36.097783406393475,127.505932172437,0.0,500
36.098234222427486,127.50537674774998,1.62,500
36.098685012216464,127.505376778461,1.4400000000000002,500
36.09913577575947,127.50593227408899,0.0,500
36.099135801971464,127.505376809172,0.0,500
36.099586591693466,127.50537683988496,0.0,500
36.09958656548046,127.505932307974,0.0,500
36.099586536693465,127.50648777606196,0.0,500
36.10003726107946,127.50759875564098,0.0,500
36.100037326379464,127.50648781312098,0.0,500
36.10048811603245,127.50648785018099,0.0,500
36.10048808466845,127.50704332461397,0.01,500
36.10048805073046,127.507598799047,0.0,500
36.100938874286456,127.507043364848,0.07,500
36.10093884034747,127.50759884245304,0.21,500
36.10138962993146,127.50759888586097,2.45,500
36.10138966387046,127.507043405082,2.2,500
36.10093890565046,127.50648788724098,0.0,500
36.10138969523445,127.50648792430302,0.0,500
36.101389724024465,127.50593244352298,0.27,500
36.10093893443946,127.50593240963399,0.0,500
36.10048817103347,127.50537690131202,0.0,500
36.10093896065245,127.50537693202598,0.0,500
36.101389750238454,127.50537696274199,0.0,500
36.10138977387746,127.50482148195998,0.02,500
36.100938984291446,127.50482145441798,0.0,500
